,time,condition,epoch,FC5,FC3,FC1,FCz,FC2,FC4,FC6,C5,C3,C1,Cz,C2,C4,C6,CP5,CP3,CP1,CPz,CP2,CP4,CP6,Fp1,Fpz,Fp2,AF7,AF3,AFz,AF4,AF8,F7,F5,F3,F1,Fz,F2,F4,F6,F8,FT7,FT8,T7,T8,T9,T10,TP7,TP8,P7,P5,P3,P1,Pz,P2,P4,P6,P8,PO7,PO3,POz,PO4,PO8,O1,Oz,O2,Iz
227,-0.19375,T1,3,-29.484848484848484,-23.696969696969692,-15.878787878787882,-7.09090909090909,-26.515151515151512,-47.12121212121211,-55.515151515151516,-10.484848484848486,-6.393939393939391,-4.272727272727266,-2.9999999999999916,-10.181818181818183,-28.303030303030297,-26.939393939393934,-18.545454545454547,-10.27272727272727,-6.060606060606061,-2.1515151515151554,-5.545454545454534,-8.6060606060606,-17.212121212121215,-35.81818181818181,-34.21212121212121,-41.81818181818182,-24.36363636363636,-25.33333333333333,-44.81818181818182,-54.666666666666664,-51.909090909090914,-28.757575757575758,-49.33333333333333,-43.54545454545455,-31.575757575757574,-30.515151515151516,-37.18181818181818,-44.878787878787875,-61.212121212121204,-41.54545454545455,-28.878787878787875,-27.333333333333336,-38.6060606060606,2.606060606060604,-47.75757575757576,-24.909090909090914,-48.303030303030305,-13.484848484848484,-38.030303030303024,-28.242424242424242,-19.727272727272723,-14.121212121212118,-10.333333333333332,-9.81818181818182,-11.181818181818182,-14.969696969696967,-18.030303030303035,-31.45454545454545,-30.06060606060606,-19.484848484848488,-19.42424242424242,-26.545454545454543,-27.181818181818183,-26.181818181818176,-39.72727272727273,5.181818181818184
228,-0.1875,T1,3,-28.484848484848484,-31.696969696969692,-24.878787878787882,-13.090909090909088,-27.515151515151516,-40.12121212121212,-45.515151515151516,-21.48484848484848,-23.393939393939387,-20.272727272727266,-15.999999999999993,-18.181818181818183,-24.303030303030294,-19.939393939393934,-38.54545454545455,-31.272727272727273,-22.060606060606062,-16.151515151515156,-17.545454545454536,-16.6060606060606,-17.212121212121215,-47.81818181818181,-41.21212121212121,-45.81818181818181,-34.36363636363635,-34.33333333333333,-52.81818181818181,-60.666666666666664,-52.909090909090914,-33.75757575757575,-57.33333333333333,-48.54545454545455,-42.57575757575758,-45.515151515151516,-48.18181818181819,-50.878787878787875,-57.212121212121204,-42.54545454545455,-22.878787878787875,-24.333333333333336,-46.606060606060595,3.606060606060608,-59.75757575757576,-43.909090909090914,-53.303030303030305,-31.48484848484848,-53.030303030303024,-55.24242424242424,-48.72727272727272,-43.12121212121212,-34.33333333333333,-34.81818181818182,-30.181818181818183,-33.96969696969696,-38.03030303030303,-53.45454545454545,-57.060606060606055,-45.484848484848484,-40.424242424242415,-51.54545454545454,-36.18181818181818,-34.18181818181818,-47.72727272727273,-4.818181818181815
229,-0.18125,T1,3,-45.484848484848484,-50.69696969696969,-43.87878787878788,-42.09090909090909,-44.515151515151516,-38.12121212121212,-30.515151515151516,-64.48484848484848,-57.393939393939384,-42.272727272727266,-36.99999999999999,-35.18181818181818,-24.303030303030294,-8.939393939393934,-72.54545454545455,-63.27272727272727,-48.06060606060606,-39.151515151515156,-35.54545454545453,-29.6060606060606,-20.212121212121215,-47.81818181818181,-50.212121212121204,-50.81818181818181,-37.36363636363636,-37.33333333333333,-51.81818181818182,-50.666666666666664,-61.90909090909091,-51.75757575757576,-49.33333333333333,-41.54545454545455,-46.57575757575757,-47.515151515151516,-47.18181818181819,-46.87878787878788,-44.21212121212121,-34.54545454545454,-51.87878787878788,-33.333333333333336,-63.6060606060606,-23.39393939393939,-68.75757575757575,-11.909090909090915,-60.303030303030305,-9.48484848484848,-63.030303030303024,-72.24242424242424,-68.7272727272727,-63.12121212121211,-51.33333333333333,-50.81818181818182,-45.18181818181818,-38.96969696969697,-33.03030303030303,-67.45454545454545,-70.06060606060606,-58.484848484848484,-52.424242424242415,-59.54545454545454,-50.18181818181818,-45.18181818181817,-46.72727272727273,-24.818181818181813
230,-0.175,T1,3,-54.48484848484848,-46.696969696969695,-38.87878787878788,-34.090909090909086,-31.515151515151512,-27.121212121212114,-9.515151515151512,-61.484848484848484,-65.39393939393939,-48.272727272727266,-38.99999999999999,-33.18181818181818,-29.303030303030294,-20.939393939393934,-70.54545454545453,-71.27272727272728,-57.06060606060606,-48.151515151515156,-41.54545454545453,-37.6060606060606,-31.212121212121218,-22.81818181818182,-35.212121212121204,-45.81818181818181,-21.363636363636363,-22.333333333333332,-29.81818181818182,-34.666666666666664,-51.909090909090914,-62.75757575757575,-11.333333333333332,-29.545454545454547,-27.575757575757578,-29.51515151515152,-30.181818181818187,-29.87878787878788,-26.212121212121204,-22.545454545454543,-72.87878787878788,-17.333333333333336,-83.6060606060606,2.606060606060604,-48.75757575757575,-3.909090909090913,-66.3030303030303,-13.484848484848484,-54.03030303030303,-62.242424242424235,-60.72727272727272,-56.12121212121212,-51.33333333333333,-50.81818181818182,-46.18181818181818,-41.96969696969697,-30.03030303030303,-54.45454545454545,-58.06060606060606,-49.484848484848484,-48.42424242424242,-48.54545454545454,-51.18181818181818,-42.18181818181817,-39.72727272727273,-25.81818181818181
231,-0.16875,T1,3,-55.484848484848484,-49.69696969696969,-33.87878787878788,-24.09090909090909,-27.515151515151516,-28.12121212121212,-22.515151515151512,-49.484848484848484,-62.393939393939384,-45.272727272727266,-36.99999999999999,-31.18181818181818,-33.3030303030303,-12.939393939393934,-53.54545454545454,-61.27272727272727,-52.06060606060606,-46.151515151515156,-46.54545454545453,-41.606060606060595,-29.212121212121215,-22.81818181818182,-20.21212121212121,-28.818181818181817,-28.363636363636363,-28.33333333333333,-27.818181818181817,-29.666666666666664,-37.90909090909091,-24.757575757575754,-70.33333333333334,-34.54545454545455,-34.57575757575758,-32.515151515151516,-33.18181818181819,-37.878787878787875,-21.212121212121207,-11.545454545454549,-49.878787878787875,-9.333333333333336,-26.606060606060602,9.606060606060606,-50.75757575757575,-15.909090909090914,-37.3030303030303,-33.484848484848484,-43.030303030303024,-54.24242424242424,-56.72727272727272,-51.12121212121212,-50.33333333333333,-51.81818181818182,-52.18181818181818,-49.96969696969696,-46.03030303030303,-63.45454545454544,-55.060606060606055,-45.484848484848484,-47.424242424242415,-39.54545454545454,-51.18181818181818,-35.18181818181817,-24.727272727272727,-26.818181818181813
232,-0.1625,T1,3,-42.48484848484848,-48.69696969696969,-39.87878787878788,-39.090909090909086,-32.515151515151516,-30.121212121212118,-20.515151515151516,-42.484848484848484,-46.393939393939384,-41.272727272727266,-40.0,-34.18181818181819,-35.3030303030303,-24.939393939393934,-36.54545454545454,-40.272727272727266,-41.06060606060606,-38.151515151515156,-44.54545454545453,-40.6060606060606,-36.21212121212122,-39.81818181818182,-32.21212121212121,-39.81818181818182,-26.363636363636363,-26.33333333333333,-28.818181818181817,-30.666666666666668,-39.909090909090914,-36.75757575757576,-37.33333333333333,-28.54545454545455,-32.57575757575758,-28.515151515151516,-26.181818181818187,-27.87878787878788,-17.212121212121204,-13.545454545454543,-20.87878787878788,-16.333333333333336,-23.606060606060602,-50.39393939393939,-31.757575757575758,-9.909090909090914,-9.303030303030301,-18.484848484848484,-11.030303030303031,-18.242424242424242,-20.727272727272723,-18.121212121212118,-20.33333333333333,-24.81818181818182,-29.181818181818183,-27.969696969696965,-24.03030303030303,-22.454545454545453,-13.060606060606059,-11.48484848484849,-19.42424242424242,-13.545454545454543,-35.18181818181818,-11.181818181818178,-4.7272727272727275,-12.81818181818182
233,-0.15625,T1,3,-26.484848484848484,-14.696969696969692,-15.878787878787882,-25.09090909090909,-14.515151515151516,-11.12121212121212,-16.515151515151512,-1.4848484848484853,-0.3939393939393873,-8.272727272727268,-12.999999999999995,-6.181818181818182,-13.303030303030296,-22.939393939393934,-3.5454545454545467,1.7272727272727304,-2.0606060606060628,-4.151515151515157,-9.545454545454536,-11.6060606060606,-18.212121212121215,-25.818181818181817,-23.21212121212121,-31.81818181818182,-8.363636363636365,-9.333333333333332,-13.818181818181818,-19.666666666666664,-44.909090909090914,-24.757575757575754,-10.333333333333332,-13.545454545454549,-8.575757575757576,-13.515151515151517,-12.181818181818185,-9.878787878787879,-6.212121212121206,-4.545454545454548,-22.878787878787875,-0.3333333333333358,-5.606060606060603,-43.3939393939394,0.2424242424242433,-9.909090909090914,-1.303030303030302,3.5151515151515156,-5.03030303030303,2.7575757575757516,7.272727272727272,2.8787878787878785,-1.3333333333333297,-9.81818181818182,-15.181818181818183,-14.969696969696967,-7.030303030303031,-2.45454545454545,3.939393939393941,-0.4848484848484866,-10.424242424242417,-11.545454545454545,-11.181818181818182,1.818181818181823,-2.7272727272727275,-15.818181818181811
234,-0.15,T1,3,-16.484848484848484,-4.696969696969691,-7.878787878787882,-24.09090909090909,-21.515151515151512,-16.121212121212118,-20.515151515151516,8.515151515151516,9.606060606060613,-5.272727272727271,-18.999999999999993,-15.181818181818183,-21.303030303030297,-22.939393939393934,6.454545454545452,7.7272727272727275,-0.06060606060606167,-11.151515151515158,-17.545454545454536,-19.606060606060602,-19.212121212121218,-13.818181818181817,-12.212121212121213,-15.818181818181818,-7.363636363636364,-4.333333333333333,-9.818181818181818,-18.666666666666668,-8.909090909090914,-15.75757575757576,5.666666666666668,-10.54545454545455,0.42424242424242153,-12.515151515151516,-17.181818181818183,-13.878787878787879,-27.212121212121207,-11.545454545454549,4.121212121212122,-12.333333333333336,11.393939393939398,10.606060606060609,-19.757575757575754,-25.909090909090914,4.696969696969698,-2.484848484848488,8.96969696969697,20.757575757575754,23.272727272727273,9.878787878787879,0.6666666666666716,-8.818181818181817,-14.18181818181818,-14.969696969696967,-11.030303030303035,6.545454545454545,15.939393939393941,5.51515151515151,-9.42424242424242,-8.545454545454545,6.818181818181816,1.818181818181823,-11.727272727272728,-19.818181818181813
235,-0.14375,T1,3,45.515151515151516,31.303030303030305,13.121212121212114,-15.090909090909088,-10.515151515151517,-13.121212121212118,-12.515151515151514,59.515151515151516,41.6060606060606,12.727272727272734,-15.999999999999993,-10.181818181818183,-16.303030303030297,3.060606060606063,41.45454545454545,35.727272727272734,13.93939393939394,-5.151515151515154,-12.545454545454534,-12.606060606060604,-8.212121212121216,-0.8181818181818181,-0.2121212121212118,-9.818181818181818,2.6363636363636367,3.6666666666666665,4.181818181818181,-15.666666666666666,-15.909090909090914,13.24242424242424,32.66666666666667,-2.5454545454545494,15.424242424242424,1.4848484848484838,-5.181818181818184,-0.8787878787878772,-24.212121212121207,-5.545454545454544,30.121212121212118,2.6666666666666625,13.393939393939398,25.60606060606061,29.24242424242424,10.090909090909085,35.696969696969695,-5.484848484848486,31.96969696969697,36.75757575757576,36.27272727272728,19.87878787878788,6.666666666666669,-3.8181818181818175,-9.18181818181818,-9.969696969696969,-12.030303030303035,22.545454545454547,29.93939393939394,15.515151515151508,-5.424242424242418,-8.545454545454545,20.818181818181817,5.818181818181818,-18.727272727272727,-6.818181818181809
236,-0.1375,T1,3,39.515151515151516,33.30303030303031,22.121212121212118,2.909090909090909,5.484848484848486,3.878787878787879,0.4848484848484866,56.51515151515151,47.606060606060616,29.727272727272734,8.000000000000005,4.818181818181815,4.696969696969704,12.060606060606066,61.454545454545446,54.727272727272734,34.93939393939394,20.848484848484848,9.454545454545464,8.393939393939398,5.787878787878781,9.181818181818182,10.787878787878787,4.181818181818181,16.636363636363637,15.666666666666666,11.181818181818182,-3.6666666666666665,-9.909090909090914,28.24242424242424,25.666666666666668,5.454545454545449,18.424242424242422,7.4848484848484835,3.818181818181814,4.121212121212122,-6.212121212121206,12.454545454545453,49.121212121212125,13.666666666666663,53.39393939393939,-7.3939393939393945,66.24242424242425,14.090909090909086,63.6969696969697,-2.484848484848488,55.96969696969697,49.75757575757575,44.272727272727266,29.87878787878788,13.66666666666667,2.1818181818181794,-3.1818181818181834,-8.969696969696964,-10.030303030303033,38.545454545454554,33.93939393939393,12.51515151515151,-11.424242424242422,-17.545454545454543,36.81818181818182,18.818181818181824,-14.727272727272728,21.18181818181818
237,-0.13125,T1,3,10.515151515151514,2.3030303030303094,-0.8787878787878807,-8.090909090909088,-13.515151515151516,-17.121212121212118,-11.515151515151514,17.515151515151516,10.606060606060609,-0.2727272727272707,-18.999999999999993,-21.181818181818183,-20.303030303030297,-20.939393939393934,16.454545454545453,7.7272727272727275,-6.060606060606061,-19.151515151515156,-23.545454545454536,-25.606060606060602,-28.212121212121215,-25.818181818181817,-23.21212121212121,-24.818181818181817,-16.363636363636363,-15.33333333333333,-28.818181818181817,-32.66666666666667,-28.90909090909091,-8.757575757575758,-18.33333333333333,-27.54545454545455,-29.575757575757578,-34.515151515151516,-33.18181818181819,-31.878787878787875,-26.212121212121204,2.4545454545454537,-3.878787878787878,-15.333333333333337,21.393939393939398,-44.39393939393939,16.242424242424242,-6.909090909090915,15.696969696969694,-23.484848484848484,4.969696969696969,-9.242424242424242,-13.727272727272725,-29.121212121212118,-42.33333333333333,-45.81818181818182,-45.18181818181818,-42.96969696969696,-33.03030303030303,-19.454545454545453,-22.060606060606062,-40.484848484848484,-49.424242424242415,-48.54545454545454,9.818181818181815,-9.181818181818176,-37.72727272727273,-7.81818181818182
238,-0.125,T1,3,-17.484848484848488,-34.69696969696969,-49.87878787878788,-49.090909090909086,-50.515151515151516,-40.12121212121212,-23.515151515151516,-8.484848484848484,-26.393939393939387,-49.272727272727266,-59.99999999999999,-53.18181818181818,-43.3030303030303,-30.939393939393934,-17.545454545454543,-30.27272727272727,-46.06060606060606,-57.15151515151515,-51.54545454545453,-44.6060606060606,-30.212121212121218,-32.81818181818182,-38.212121212121204,-40.81818181818181,-29.36363636363636,-30.33333333333333,-53.81818181818181,-48.666666666666664,-33.909090909090914,-25.757575757575758,-26.333333333333336,-53.54545454545455,-60.57575757575757,-65.51515151515152,-59.18181818181818,-49.878787878787875,-39.21212121212121,-20.545454545454543,-12.878787878787877,-19.333333333333336,4.393939393939396,-1.3939393939393914,10.242424242424246,-1.9090909090909154,-6.303030303030302,-26.484848484848484,-23.030303030303028,-28.242424242424242,-30.727272727272723,-48.12121212121212,-54.33333333333333,-54.81818181818182,-50.18181818181818,-39.96969696969697,-28.030303030303035,-27.45454545454545,-32.06060606060606,-48.484848484848484,-46.424242424242415,-39.54545454545454,-27.181818181818183,-43.18181818181817,-52.72727272727273,-41.81818181818181
239,-0.11875,T1,3,-33.484848484848484,-54.69696969696969,-68.87878787878788,-81.0909090909091,-75.51515151515152,-58.12121212121212,-31.515151515151512,-20.484848484848484,-35.393939393939384,-59.272727272727266,-73.99999999999999,-67.18181818181817,-54.30303030303029,-33.93939393939393,-19.545454545454547,-30.27272727272727,-46.06060606060606,-59.151515151515156,-58.54545454545453,-50.6060606060606,-33.21212121212122,-45.81818181818181,-49.212121212121204,-50.81818181818181,-40.36363636363637,-41.333333333333336,-65.81818181818181,-57.66666666666667,-39.909090909090914,-30.75757575757576,-49.33333333333333,-58.54545454545455,-66.57575757575758,-72.51515151515152,-70.18181818181817,-63.878787878787875,-48.212121212121204,-42.54545454545455,-14.878787878787879,-55.333333333333336,1.393939393939398,-57.39393939393939,13.242424242424244,-0.9090909090909148,-1.303030303030302,-28.484848484848484,-12.030303030303031,-19.242424242424246,-24.727272727272723,-36.12121212121212,-43.33333333333333,-42.81818181818182,-38.18181818181818,-23.969696969696965,-9.030303030303033,-15.454545454545451,-24.060606060606062,-41.484848484848484,-28.42424242424242,-16.545454545454543,-39.18181818181819,-51.18181818181818,-37.72727272727273,-35.818181818181806
